URL,Version,Status,OIDs,Name,Title,Description,Used
https://kip.rkkp.dk/fhir/CodeSystem/MolecularRemission,2.17.1,active,,MolecularRemission,Molecular remission (MR),"Molecular remission (MR)","ValueSet/MolecularRemission"
https://kip.rkkp.dk/fhir/CodeSystem/MorsDiagnosegrupper,2.17.1,active,,MorsDiagnosegrupper,Mors Diagnosegrupper (DNSL),"Mors Diagnosegrupper (DNSL)","ValueSet/MorsDiagnosegrupper"
https://kip.rkkp.dk/fhir/CodeSystem/MorsDiagnosekoder,2.17.1,active,,MorsDiagnosekoder,Mors Diagnosekoder (DNSL),"Mors Diagnosekoder (DNSL)","ValueSet/MorsDiagnoseSocialtDNSL,ValueSet/MorsDiagnoseVaskulaerDNSL,ValueSet/MorsDiagnoseUlykkeDNSL,ValueSet/MorsDiagnoseForskelligtDNSL,ValueSet/MorsDiagnoseInfektionerDNSL,ValueSet/MorsDiagnoseLeverDNSL,ValueSet/MorsDiagnoseKardialDNSL"
https://kip.rkkp.dk/fhir/CodeSystem/MuligVanskeligUmulig,2.17.1,active,,MuligVanskeligUmulig,Mulig-Vanskelig-Umulig,"Vurdering af behandling","ValueSet/MuligVanskeligUmulig"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS10Dysarthria,2.17.1,active,,NIHSS10Dysarthria,The National Institute of Health Stroke Scale (NIHSS) - 10. Dysarthria,"The National Institute of Health Stroke Scale (NIHSS) - 10. Dysarthria; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS10Dysartri"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS11ExtinctionInattention,2.17.1,active,,NIHSS11ExtinctionInattention,The National Institute of Health Stroke Scale (NIHSS) - 11. Extinction and Inattention (formerly Neglect),"The National Institute of Health Stroke Scale (NIHSS) - 11. Extinction and Inattention (formerly Neglect); Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS11EkstinktionInattention"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS1aLOC,2.17.1,active,,NIHSS1aLOC,The National Institute of Health Stroke Scale (NIHSS) - 1a. Level of Consciousness,"The National Institute of Health Stroke Scale (NIHSS) - 1a. Level of Consciousness; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1aBevidsthedsniveau"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS1bLOC,2.17.1,active,,NIHSS1bLOC,The National Institute of Health Stroke Scale (NIHSS) - 1b. Level of Consciousness: Questions,"The National Institute of Health Stroke Scale (NIHSS) - 1b. Level of Consciousness: Questions; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1bBevidsthedsniveau"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS1cLOC,2.17.1,active,,NIHSS1cLOC,The National Institute of Health Stroke Scale (NIHSS) - 1c. Level of Consciousness: Commands,"The National Institute of Health Stroke Scale (NIHSS) - 1c. Level of Consciousness: Commands; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1cBevidsthedsniveau"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS2Gaze,2.17.1,active,,NIHSS2Gaze,The National Institute of Health Stroke Scale (NIHSS) - 2. Best Gaze,"The National Institute of Health Stroke Scale (NIHSS) - 2. Best Gaze; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS2Blik"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS3Visual,2.17.1,active,,NIHSS3Visual,The National Institute of Health Stroke Scale (NIHSS) - 3. Visual,"The National Institute of Health Stroke Scale (NIHSS) - 3. Visual; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS3Synsfelt"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS4FacialPalsy,2.17.1,active,,NIHSS4FacialPalsy,The National Institute of Health Stroke Scale (NIHSS) - 4. Facial Palsy,"The National Institute of Health Stroke Scale (NIHSS) - 4. Facial Palsy; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS4Facialisparese"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS5MotorArm,2.17.1,active,,NIHSS5MotorArm,The National Institute of Health Stroke Scale (NIHSS) - 5. Motor Arm,"The National Institute of Health Stroke Scale (NIHSS) - 5. Motor Arm; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS5FunktionArm"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS6MotorLeg,2.17.1,active,,NIHSS6MotorLeg,The National Institute of Health Stroke Scale (NIHSS) - 6. Motor Leg,"The National Institute of Health Stroke Scale (NIHSS) - 6. Motor Leg; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS6FunktionBen"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS7LimbAtaxia,2.17.1,active,,NIHSS7LimbAtaxia,The National Institute of Health Stroke Scale (NIHSS) - 7. Limb Ataxia,"The National Institute of Health Stroke Scale (NIHSS) - 7. Limb Ataxia; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS7Ataksi"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS8Sensory,2.17.1,active,,NIHSS8Sensory,The National Institute of Health Stroke Scale (NIHSS) - 8. Sensory,"The National Institute of Health Stroke Scale (NIHSS) - 8. Sensory; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS8Sensibilitet"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS9Language,2.17.1,active,,NIHSS9Language,The National Institute of Health Stroke Scale (NIHSS) - 9. Best Language,"The National Institute of Health Stroke Scale (NIHSS) - 9. Best Language; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS9Sprog"
https://kip.rkkp.dk/fhir/CodeSystem/NYHA,2.17.1,active,,NYHA,NYHA klasser - hjertesvigt,"The New York Heart Association (NYHA) Functional Classification link:https://www.heart.org/en/health-topics/heart-failure/what-is-heart-failure/classes-of-heart-failure","ValueSet/NYHA"
https://kip.rkkp.dk/fhir/CodeSystem/Observationssted,2.17.1,active,,Observationssted,Observationssted,"Sted hvor anæstesien observeres","ValueSet/ObservationsstedAN,ValueSet/LokalitetDANARREST,ValueSet/ObservationsstedPO,ValueSet/ObservationAfdeling"
https://kip.rkkp.dk/fhir/CodeSystem/OncologyTreatmentCurative,2.17.1,active,,OncologyTreatmentCurative,Oncology Treatment (curative),"Types of oncology treatments for curative treatment intention","ValueSet/OnkologibehandlingerKurativ,ValueSet/TreatmentTypeOncology"
https://kip.rkkp.dk/fhir/CodeSystem/Onkologibehandling,2.17.1,active,,Onkologibehandling,Onkologibehandlinger,"Typer af onkologibehandlinger","ValueSet/OnkologibehandlingerAll"
https://kip.rkkp.dk/fhir/CodeSystem/OperatingRoom,2.17.1,active,,OperatingRoom,Operating room, attributes,"Operating room, attributes","ValueSet/OperationsstueDKR,ValueSet/OperationsstueFlowKonventionel"
https://kip.rkkp.dk/fhir/CodeSystem/OperationCanal,2.17.1,active,,OperationCanal,Operation canal,"Operation canal","ValueSet/OperationKanalFemurPlaceringDKRR,ValueSet/OperationKanalAntalDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/OperationType,2.17.1,active,,OperationType,Operation type,"Operation type (primary, revision, extirpation)","ValueSet/OperationstypePrimaerSekundaer,ValueSet/OperationstypePrimaerRevision,ValueSet/OperationstypeLYFO,ValueSet/OperationerAktuelDKRR,ValueSet/OperationstypeFoersteRecidiv"
https://kip.rkkp.dk/fhir/CodeSystem/Operationserfaring,2.17.1,active,,Operationserfaring,Operationserfaring,"Operationserfaring for operatører og assistenter","ValueSet/Operationserfaring"
https://kip.rkkp.dk/fhir/CodeSystem/PRDcodes,2.17.1,active,,PRDcodes,ERA PRD Codes,"European Renal Association (ERA)  Primary Renal Disease (PRD)","ValueSet/PRDcodes"
https://kip.rkkp.dk/fhir/CodeSystem/PTNMType,2.17.1,active,,PTNMType,Type af pTNM,"Type af pTNM","ValueSet/PTNMtype"
https://kip.rkkp.dk/fhir/CodeSystem/Paragraph,2.17.1,active,,Paragraph,Paragraph,"Paragraph","ValueSet/StraffelovsparagrafRETSPSYK,ValueSet/ParagrafferRETSPSYK"
https://kip.rkkp.dk/fhir/CodeSystem/PatobankSNOMED,2.17.1,active,,PatobankSNOMED,Den Danske SNOMED for Patologi,"Den Danske SNOMED for Patologi - Udvalgte koder i RKKP. Link: https://www.patobank.dk/snomed/","ValueSet/PatobankSNOMEDMDSDiagnose,ValueSet/PatobankSNOMEDpTNMpT,ValueSet/PatobankSNOMEDDiagnoserLYFO,ValueSet/PatobankSNOMEDCytogenetikMDS,ValueSet/CytogeneticCancerChangesALD,ValueSet/PatobankSNOMEDDMPNDiagnose,ValueSet/PatobankSNOMEDLeukemiaDiagnose,ValueSet/PatobankSNOMEDpTNMpM,ValueSet/DiagnoseCLL,ValueSet/PatobankSNOMEDpTNMpN"
https://kip.rkkp.dk/fhir/CodeSystem/PerformanceStatusScore,2.17.1,active,,PerformanceStatusScore,Performance Status score (ECOG/WHO/Zubrod),"Score udviklet til performance for cancerpatienter. Kaldes både ECOG, WHO eller Zubrod. Link: https://ecog-acrin.org/resources/ecog-performance-status/","ValueSet/WHOPerformanceStatus04,ValueSet/ECOGHAEMA,ValueSet/ECOG"
https://kip.rkkp.dk/fhir/CodeSystem/Periods,2.17.1,active,,Periods,Perioder,"Kalendermæssige perioder","ValueSet/PerioderMK"
https://kip.rkkp.dk/fhir/CodeSystem/PivotShiftGrading,2.17.1,active,,PivotShiftGrading,Pivot Shift grading,"Pivot Shift grading","ValueSet/PivotShift"
https://kip.rkkp.dk/fhir/CodeSystem/PreoperativTemplating,2.17.1,active,,PreoperativTemplating,Preoperativ templating,"Preoperativ templating","ValueSet/PreoperativTemplating"
https://kip.rkkp.dk/fhir/CodeSystem/Priority,2.17.1,active,,Priority,Prioritering,"Patientens prioriteringsbehov","ValueSet/Priority,ValueSet/IndgrebPrioritetAkutElektiv,ValueSet/GradAkutDHDB"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureDuration,2.17.1,active,,ProcedureDuration,Procedure duration: Codes for different durations,"Procedure duration: Codes for different durations","ValueSet/ProcedureVarighed15min,ValueSet/ProcedureVarighed5min,ValueSet/BehandlingsVarighedDHR"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureNotCompleted,2.17.1,active,,ProcedureNotCompleted,Procedure not completed; cause,"Procedure not completed; cause","ValueSet/BegrundelseEndoskopiskLokalresektioen,ValueSet/BehandlinsplanAendretAarsagDCCG,ValueSet/OperationIkkeGennemfortDCCG,ValueSet/ProcedureIkkeGennemfortDCCG"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureReasons,2.17.1,active,,ProcedureReasons,Reasons for procedure,"Reasons for procedure","ValueSet/AarsagTilProcedureDCCG"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureType,2.17.1,active,,ProcedureType,Procedure type: Codes for different durations,"Procedure type: Codes for different durations","ValueSet/IndgrebVentralhernieDHDB,ValueSet/ProcedureUdfoertDCCG,ValueSet/TypeLokalresektionRektumDCCG,ValueSet/IndgrebAabenMeshIngvinalhernieDHDB,ValueSet/ProcedureUdfoertK3DCCG,ValueSet/OperativProcedureKategoriDCCG,ValueSet/TidligereOperationDKR,ValueSet/IndgrebLaparoskopiskDHDB,ValueSet/ProcedureUdfoertR4DCCG,ValueSet/TransplantationCageAugmentDHR,ValueSet/IndgrebIngvinalhernieDHDB,ValueSet/TypeLokalresektionKolonDCCG,ValueSet/ProcedureTypeDCCG1,ValueSet/OperativProcedureKategoriKolonDCCG,ValueSet/OperationerDKRR,ValueSet/IndgrebComponentsSeparationTypeDHDB,ValueSet/AflastendeProcedure,ValueSet/IndgrebAabenIngvinalhernieDHDB,ValueSet/ProcedureUdfoertR3DCCG,ValueSet/IndgrebFemoralhernieDHDB,ValueSet/ProcedureTypeDCCG3,ValueSet/ProcedureTypeDCCG2,ValueSet/OperativProcedureKategoriRektumDCCG,ValueSet/IndgrebVentralhernieAndenDHDB,ValueSet/LedbaandsrekonstruktionDKRR,ValueSet/PeroperativMetastasebehandling,ValueSet/PraeoperativPlanlaegningDSR,ValueSet/OperationerAktuelDKRR,ValueSet/ProcedureUdfoertR2DCCG,ValueSet/ProcedurerAndreDKRR,ValueSet/RobotDHDB,ValueSet/ProcedureUdfoertK1DCCG,ValueSet/IndgrebComponentsSeparationDHDB,ValueSet/TypeLokalresektionDCCG,ValueSet/SupplerendeIndgrebDSR,ValueSet/SubscapularisDSR,ValueSet/ProcedureUdfoertK2DCCG,ValueSet/TidligereIndgrebDSR,ValueSet/ProcedureUdfoertR1DCCG"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureUrogyn,2.17.1,active,,ProcedureUrogyn,Procedurekoder - Urogynækologi (DUGA),"Procedurekoder - Urogynækolog (DUGA)","ValueSet/PerforationDUGA,ValueSet/KomplOrganperfProcDUGA,ValueSet/OpkodeUrinInkontinensDUGA,ValueSet/KomplAndreProcDUGA,ValueSet/KomplBloedProcDUGA,ValueSet/KomplAndreDiagDUGA,ValueSet/KomplBlaereProcDUGA,ValueSet/KomplOrganperfDiagDUGA,ValueSet/KomplBlaereDiagDUGA,ValueSet/KomplInfektionProcDUGA,ValueSet/SuspensionDUGA,ValueSet/KomplBloedDiagDUGA,ValueSet/OpkodeGenitalProlapsDUGA,ValueSet/OpkodeUrinGenitalDUGA,ValueSet/KomplInfektionDiagDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/Profylaksebehandling,2.17.1,active,,Profylaksebehandling,Profylaksebehandling,"Profylaksebehandling","ValueSet/VarigRespons,ValueSet/InitialRespons"
https://kip.rkkp.dk/fhir/CodeSystem/Prosthesis,2.17.1,active,,Prosthesis,Prosthesis,"Prosthesis","ValueSet/ProteseDSR"
https://kip.rkkp.dk/fhir/CodeSystem/PupilCondition,2.17.1,active,,PupilCondition,Pupil condition,"Pupil condition","ValueSet/Pupilforhold"
https://kip.rkkp.dk/fhir/CodeSystem/RadiationTherapyTarget,2.17.1,active,,RadiationTherapyTarget,Target of the radiation therapy,"Target of the radiation therapy","ValueSet/StraalebehandlingMaal"
https://kip.rkkp.dk/fhir/CodeSystem/RadiationTherapyType,2.17.1,active,,RadiationTherapyType,Radiation therapy type,"Radiation therapy type","ValueSet/StraaleterapiLYFO"
https://kip.rkkp.dk/fhir/CodeSystem/RadiologicalBoneChanges,2.17.1,active,,RadiologicalBoneChanges,Radiological bone changes - Indication of changes in bones,"Radiological bone changes - Indication of changes in bones","ValueSet/RadiologicalBoneChanges202412,ValueSet/RadiologicalBoneChanges"
https://kip.rkkp.dk/fhir/CodeSystem/RaymondRoyClassification,2.17.1,active,,RaymondRoyClassification,Raymond-Roy occlusion Classification (RROC), incl. modified classification (MRRC),"Raymond-Roy occlusion Classification (RROC), incl. modified classification (MRRC); Link: https://radiopaedia.org/articles/raymondroy-occlusion-classification-of-intracranial-aneurysms-1","ValueSet/ModifiedRaymondRoyKlassification"
https://kip.rkkp.dk/fhir/CodeSystem/ReferredForTraining,2.17.1,active,,ReferredForTraining,Specifikation of where the paitent is referred to for physical training,"Uddybning af hvor patienten er henvist til fysisk træning","ValueSet/ReferredForTraining"
https://kip.rkkp.dk/fhir/CodeSystem/ReferredFrom,2.17.1,active,,ReferredFrom,Referred from,"Referred from","ValueSet/HenvistFra"
https://kip.rkkp.dk/fhir/CodeSystem/Regioner,2.17.1,active,,Regioner,Regioner,"Danske regioner","ValueSet/Regioner"
https://kip.rkkp.dk/fhir/CodeSystem/Registry,2.17.1,active,,Registry,Registry - Unspecified codes,"Registry - Unspecified codes","ValueSet/RegistreringEksklusionHAEMA"
https://kip.rkkp.dk/fhir/CodeSystem/ReoperationCause,2.17.1,active,,ReoperationCause,Cause of reoperation,"Cause of reoperation","ValueSet/ReoperationAarsagDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/ResectionCompletion,2.17.1,active,,ResectionCompletion,Resection completion; justification,"Resection completion; justification","ValueSet/ResektionUdfoerelseDCCG"
https://kip.rkkp.dk/fhir/CodeSystem/ResectionType,2.17.1,active,,ResectionType,Resection type,"Resektionstype for kræft databaser (DEGC)","ValueSet/Resektionstype"
https://kip.rkkp.dk/fhir/CodeSystem/ResidualTumorClassification,2.17.1,active,,ResidualTumorClassification,Residual tumor (R) classification,"Residual tumor (R) classification. Link: https://acsjournals.onlinelibrary.wiley.com/doi/10.1002/cncr.10492","ValueSet/RKlassifikationTilDegc,ValueSet/RKlassifikation"
https://kip.rkkp.dk/fhir/CodeSystem/ResidualTumorGrading,2.17.1,active,,ResidualTumorGrading,Residual Tumor Grading,"Gradering hvis der er registreret resttumor i histologisk klassifikation","ValueSet/ResttumorGradering"
https://kip.rkkp.dk/fhir/CodeSystem/Respiration,2.17.1,active,,Respiration,Plan for eller støtte til luftvejsassistance,"Mulige indgreb vedr luftvejsstøtte","ValueSet/LuftvejForsoeg,ValueSet/LuftvejsHaandtering,ValueSet/Luftvejsplan"
https://kip.rkkp.dk/fhir/CodeSystem/ResultTest,2.17.1,active,,ResultTest,Result of test,"Result of test (for FISH, etc.)","ValueSet/ResultTestFISH,ValueSet/FISHResult202502"
https://kip.rkkp.dk/fhir/CodeSystem/RevisionCause,2.17.1,active,,RevisionCause,Revision; cause,"Revision; cause","ValueSet/RevisionAarsagDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/RevisionIndication,2.17.1,active,,RevisionIndication,Revision; indication,"Revision; indication","ValueSet/RevisionIndikationDKR,ValueSet/RevisionIndikationAseptiskDSR,ValueSet/RevisionIndikationDHR,ValueSet/RevisionIndikationDSR"
https://kip.rkkp.dk/fhir/CodeSystem/RevisionType,2.17.1,active,,RevisionType,Revision; type,"Revision; type","ValueSet/RevisionstypeDSR"
https://kip.rkkp.dk/fhir/CodeSystem/RiskAssessment,2.17.1,active,,RiskAssessment,Risk assessment,"Risk assessment","ValueSet/RisikovurderingRETSPSYK"
https://kip.rkkp.dk/fhir/CodeSystem/RiskFactors,2.17.1,active,,RiskFactors,Risk factors,"Risk factors","ValueSet/RisikofaktorerDMPN"
https://kip.rkkp.dk/fhir/CodeSystem/RobotAssistDKR,2.17.1,active,,RobotAssistDKR,Robot (DKR),"Robottyper til robot assisteret kirurgi (DKR)","ValueSet/RobotDKR"
https://kip.rkkp.dk/fhir/CodeSystem/Rytme1Obs,2.17.1,active,,Rytme1Obs,Hjerterytme - første obs,"Første observerede hjerterytme","ValueSet/Rytme1Obs"
https://kip.rkkp.dk/fhir/CodeSystem/SKS,2.17.1,active,"1.2.208.176.2.4",SKS,Sundhedsvæsenets klassifikationssystem (SKS),"Sundhedsvæsenets klassifikationssystem (SKS) - Udvalgte koder i RKKP. Link: urn:oid:1.2.208.176.2.4","ValueSet/locationNodal-V2,ValueSet/ProcedureUdfoertDCCG,ValueSet/AnatomiskLokation2,ValueSet/AnatomiskLokation3,ValueSet/TKategoriDCCG,ValueSet/IngvinalhernieSpecificering,ValueSet/LocationExtranodalFemale,ValueSet/BehandlingsTypeStamcellestoetteLYFO,ValueSet/locationExtranodalMale-V2,ValueSet/OperativtFundIngvinalhernieDHDB,ValueSet/MKategoriDCCG,ValueSet/NKategoriDCCG,ValueSet/TumorLokalisationDCCG,ValueSet/ClavienKomplikationsgrad,ValueSet/CancertypeDCCG,ValueSet/LocationPriSecNodalMale,ValueSet/Kemoterapiregime,ValueSet/ProcedureUdfoertK1DCCG,ValueSet/IDC10DPD,ValueSet/OperationssideKAR,ValueSet/locationExtranodalFemale-V2,ValueSet/TransplantationTypeDHR,ValueSet/SKShjertesvigtDHD,ValueSet/SKSVentrikelEsophagus,ValueSet/TreatmentScheduledDAMYDA,ValueSet/BehandlingCMMLMDS,ValueSet/IntraoperativeLaesionerKDCCG,ValueSet/BehandlingMDS,ValueSet/ClavienKomplikationsgradDCCG,ValueSet/SKSSymptomatiskAsymptomatisk,ValueSet/SKSApopleksiDiagnoser,ValueSet/OperationstypeLYFO,ValueSet/KontaktType1,ValueSet/TransplantationstypeCML,ValueSet/LocationPriSecNodalFemale,ValueSet/IntraoperativeLaesionerMDCCG,ValueSet/SKSExtraModularDisease,ValueSet/DoedsaarsagSAH,ValueSet/TreatmentCrossSection,ValueSet/PraeoperativMetastaseBehandlingDCCG,ValueSet/LocationExtranodalMale,ValueSet/IDC10DPDCancer,ValueSet/SKSUdskrivningsdiagnoserTrombolyse,ValueSet/ClavienKomplikationsgradLangDCCG,ValueSet/SKSOperationerKAR,ValueSet/AnatomiskLokation1,ValueSet/OperationssideHoejreVenstreDobbeltsidig,ValueSet/LocationNodal,ValueSet/Transplantation,ValueSet/Transplantation1,ValueSet/SKScTNMcM,ValueSet/SKScTNMcN,ValueSet/SKScTNMcT,ValueSet/ProcedureUdfoertR1DCCG,ValueSet/MenisklaesionMedialLateralDKRR,ValueSet/LokationAneurismeSAH"
https://kip.rkkp.dk/fhir/CodeSystem/SKSCodeCollection,2.17.1,active,"1.2.208.176.2.4",SKSCodeCollection,Sundhedsvæsenets klassifikationssystem (SKS) - Samlinger af koder,"Sundhedsvæsenets klassifikationssystem (SKS) - Udvalgte samlinger af koder i RKKP. Link: urn:oid:1.2.208.176.2.4","ValueSet/DiagnosetypeDPD,ValueSet/IDC10DPD,ValueSet/IDC10DPDNonCancer,ValueSet/IDC10DPDCancer"
https://kip.rkkp.dk/fhir/CodeSystem/SNOMEDCT,2.17.1,active,"2.16.840.1.113883.6.96",SNOMEDCT,SNOMED-CT,"SNOMED-CT - Codes used in databases. Link: https://browser.ihtsdotools.org/","ValueSet/DonorRelationDNSL,ValueSet/DonorRelationship"
https://kip.rkkp.dk/fhir/CodeSystem/SOR,2.17.1,active,,SOR,Sundhedsvæsenets Organisationsregister (SOR),"Sundhedsvæsenets OrganisationsregisterR (SOR) - Udvalgte koder i RKKP.","ValueSet/SOROverflytningRETSPSYKSD,ValueSet/SORNeurokirurgiskeAfdelingerDAP,ValueSet/SORAfdelingerDNSL,ValueSet/SORTrombolyseenhedDAP,ValueSet/SOROverflytningRETSPSYK,ValueSet/SOROverflytningRETSPSYKSJ,ValueSet/SORAfdelingerHaema,ValueSet/SOROverflytningRETSPSYKHS,ValueSet/SORAfdelingerUHDNSL,ValueSet/UndersoendeLAB,ValueSet/AfdelingDandem,ValueSet/UdfoerendeLAB,ValueSet/TransplantationcenterALG,ValueSet/SORafdSkema3Duga,ValueSet/SORNeurologiskeAfdelingerDAP,ValueSet/SOROverflytningRETSPSYKMJ,ValueSet/SOROverflytningRETSPSYKNJ"
https://kip.rkkp.dk/fhir/CodeSystem/SSSArmLift,2.17.1,active,,SSSArmLift,Scandinavian Stroke Scale (SSS) - Arm lift,"Scandinavian Stroke Scale (SSS) - Arm lift: Vurderes på begge arme, men der noteres kun i forhold til siden for en eventuel lammelse","ValueSet/SSSArmloeft"
https://kip.rkkp.dk/fhir/CodeSystem/SSSConsciousness,2.17.1,active,,SSSConsciousness,Scandinavian Stroke Scale (SSS) - Consciousness,"Scandinavian Stroke Scale (SSS) - Consciousness: Svækket bevidsthed kan være udtryk for komplikationer som eksempelvis blødning eller ødem","ValueSet/SSSBevidsthed"
https://kip.rkkp.dk/fhir/CodeSystem/SSSEyeMotorSkills,2.17.1,active,,SSSEyeMotorSkills,Scandinavian Stroke Scale (SSS) - Eye motor skills,"Scandinavian Stroke Scale (SSS) - Eye motor skills: Øjendeviation er ligeledes et dårligt prognostisk tegn.","ValueSet/SSSOejenmotorik"
https://kip.rkkp.dk/fhir/CodeSystem/SSSFacialParesis,2.17.1,active,,SSSFacialParesis,Scandinavian Stroke Scale (SSS) - Facial paresis,"Scandinavian Stroke Scale (SSS) - Facial paresis: Kun en sikker facialisparese giver 0. Hvis man er i tvivl gives 2.","ValueSet/SSSFacialisparese"
https://kip.rkkp.dk/fhir/CodeSystem/SSSHandshake,2.17.1,active,,SSSHandshake,Scandinavian Stroke Scale (SSS) - Handshake,"Scandinavian Stroke Scale (SSS) - Handshake: Vurderes på begge hænder, men der noteres kun i forhold til siden af en eventuel lammelse","ValueSet/SSSHaandtryk"
https://kip.rkkp.dk/fhir/CodeSystem/SSSLegLift,2.17.1,active,,SSSLegLift,Scandinavian Stroke Scale (SSS) - Leg lift,"Scandinavian Stroke Scale (SSS) - Leg lift: Vurderes på begge ben, men der noteres kun i forhold til siden for en eventuel lammelse","ValueSet/SSSBenloeft"
https://kip.rkkp.dk/fhir/CodeSystem/SSSOrientation,2.17.1,active,,SSSOrientation,Scandinavian Stroke Scale (SSS) - Orientation,"Scandinavian Stroke Scale (SSS) - Orientation: Der spørges, om hvilken måned det er, hvilket hospital patienten er på, og patientens CPR-nr.","ValueSet/SSSOrientering"
https://kip.rkkp.dk/fhir/CodeSystem/SSSSpeech,2.17.1,active,,SSSSpeech,Scandinavian Stroke Scale (SSS) - Speech,"Scandinavian Stroke Scale (SSS) - Speech: Talebesvær på grund af dysartri scorer 10. Kun hvis man er sikker på, at der er sproglige forstyrrelser scores 6, 3 eller 0.","ValueSet/SSSTale"
https://kip.rkkp.dk/fhir/CodeSystem/SSSWalk,2.17.1,active,,SSSWalk,Scandinavian Stroke Scale (SSS) - Walk,"Scandinavian Stroke Scale (SSS) - Walk: Hvis patienten ikke kan gå, bedømmes om patienten kan sidde oprejst på sengekanten uden at støtte hænderne (3) eller ikke (0).","ValueSet/SSSGang"
https://kip.rkkp.dk/fhir/CodeSystem/ScoreCentralBlock,2.17.1,active,,ScoreCentralBlock,Score ved central blokade,"Regional score ved anlæg af central nerveblokade","ValueSet/ScoreCentralBlock"
https://kip.rkkp.dk/fhir/CodeSystem/SizesGeneral,2.17.1,active,,SizesGeneral,General size scale,"General size scale","ValueSet/CaputDiameterDHR"
https://kip.rkkp.dk/fhir/CodeSystem/SlyngeDUGA,2.17.1,active,,SlyngeDUGA,Slynge - Urogynækologi (DUGA),"Slynge - Urogynækologi (DUGA)","ValueSet/SlyngeDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/SmerteKvalme,2.17.1,active,,SmerteKvalme,Smerter og kvalme,"Smerter og kvalme målt i forskellige situationer","ValueSet/SmerteKvalme"
https://kip.rkkp.dk/fhir/CodeSystem/Smoking,2.17.1,active,,Smoking,Smoking,"Healthfactor smoking","ValueSet/RygningDCCG,ValueSet/RisikofaktorerDMPN,ValueSet/Ryger8uger,ValueSet/Rygning"
https://kip.rkkp.dk/fhir/CodeSystem/StemCellType,2.17.1,active,,StemCellType,Stem cell type,"Stem cell type","ValueSet/CytogeneticStemCellType"
https://kip.rkkp.dk/fhir/CodeSystem/StopTeam,2.17.1,active,,StopTeam,Teammedlemmer på stopholdet,"Teammedlemmer/personale på stopholdet","ValueSet/StopTeam"
https://kip.rkkp.dk/fhir/CodeSystem/StraalebehandlingTA,2.17.1,active,,StraalebehandlingTA,Strålebehandling mål,"Mål for strålebehandling","ValueSet/StraalebehandlingTAAll"
https://kip.rkkp.dk/fhir/CodeSystem/SurgicalAttire,2.17.1,active,,SurgicalAttire,Surgical attire, during operations,"Surgical attire, during operations","ValueSet/OperationspaaklaedningDHR"
https://kip.rkkp.dk/fhir/CodeSystem/Sygdomsomraader,2.17.1,active,,Sygdomsomraader,Sygdomsområder,"Sygdomsområder i KIP","ValueSet/SygdomsomraaderDOF,ValueSet/SygdomsomraaderHaema,ValueSet/SygdomsomraaderAlle"
https://kip.rkkp.dk/fhir/CodeSystem/Symptoms,2.17.1,active,,Symptoms,Symptoms,"Symptoms","ValueSet/SymptomerMikrovaskulaer"
